http://linkedgeodata.org/triplify/node2307063117 	"Botafogo" 	"Rua Humaitá" 	-22.96 	-43.2035
http://linkedgeodata.org/triplify/way273592353 		"Ladeira Ary Barroso"
http://linkedgeodata.org/triplify/way273640659 		"Estrada da Independência do Borel"
http://linkedgeodata.org/triplify/way295160324 		"Avenida Salvador Allende"
http://linkedgeodata.org/triplify/way295160327 		"Avenida Salvador Allende"
http://linkedgeodata.org/triplify/way295173411 		"Rua Franklin"
http://linkedgeodata.org/triplify/way295422770 		"Avenida Menezes Cortes"
http://linkedgeodata.org/triplify/way296041791 		"Rua Gastão Penalva"
http://linkedgeodata.org/triplify/way298738968 		"Estrada da Independência da Chácara"
http://linkedgeodata.org/triplify/way298810676 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way303693352 		"Rua Cambaúba"
http://linkedgeodata.org/triplify/way308094609 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308094610 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308256173 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308257478 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308257479 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308258588 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308258589 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308262762 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308262763 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308267237 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308267238 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308267240 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way30842768 		"Avenida Presidente Vargas"
http://linkedgeodata.org/triplify/way308928843 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308958460 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308958461 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308958462 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way308961702 		"Rua Marquês de São Vicente"
http://linkedgeodata.org/triplify/way325918624 		"Rua Oito de Dezembro"
http://linkedgeodata.org/triplify/way325919204 		"Rua Oito de Dezembro"
http://linkedgeodata.org/triplify/way325920817 		"Rua Oito de Dezembro"
http://linkedgeodata.org/triplify/way326170589 		"Praça Santos Dumont"
http://linkedgeodata.org/triplify/way326561754 		"Praça da Cruz Vermelha"
http://linkedgeodata.org/triplify/way326572830 		"Rua Frederico Silva"
http://linkedgeodata.org/triplify/way327006313 		"Estrada da Gávea"
http://linkedgeodata.org/triplify/way327062882 		"Rua Miguel Antônio Fernandes"
http://linkedgeodata.org/triplify/way327074373 		"Boulevard Vinte e Oito de Setembro"
http://linkedgeodata.org/triplify/way327082686 		"Boulevard Vinte e Oito de Setembro"
http://linkedgeodata.org/triplify/way327096770 		"Avenida Marechal Rondon"
http://linkedgeodata.org/triplify/way327098518 		"Rua Visconde de Niterói"
http://linkedgeodata.org/triplify/way327103651 		"Avenida Itaóca"
http://linkedgeodata.org/triplify/way327109791 		"Avenida Dom Hélder Câmara"
http://linkedgeodata.org/triplify/way371508799 		"Auto Estrada Lagoa-Barra"
http://linkedgeodata.org/triplify/way93259372 		"Avenida Repórter Nestor Moreira"
http://linkedgeodata.org/triplify/way93259378 		"Avenida Repórter Nestor Moreira"
http://linkedgeodata.org/triplify/node2977335233 		"Avenida dos Democráticos"
http://linkedgeodata.org/triplify/way126021911 		"Estrada do Galeão"
http://linkedgeodata.org/triplify/way149272972 		"Rua Pedro Américo"
http://linkedgeodata.org/triplify/way173411869 		"Avenida Francisco Bicalho"
http://linkedgeodata.org/triplify/way191319862 		"Praia de Botafogo"
http://linkedgeodata.org/triplify/way200304970 		"Avenida Canal Arroio Pavuna"
http://linkedgeodata.org/triplify/way227726120 		"Avenida Marechal Floriano"
http://linkedgeodata.org/triplify/way256623835 		"Rua Frei Solano"
http://linkedgeodata.org/triplify/way256925840 		"Praia Belo Jardim"
http://linkedgeodata.org/triplify/way263375449 		"Rua Max Yantok"
http://linkedgeodata.org/triplify/way269322489 		"Rua da Alfândega"
http://linkedgeodata.org/triplify/way281837924 		"Avenida Geremário Dantas"
http://linkedgeodata.org/triplify/way284245794 		"Avenida Henrique Valadares"
http://linkedgeodata.org/triplify/way291924324 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/way291924330 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/way291924385 		"Rua Januário Barbosa"
http://linkedgeodata.org/triplify/way314790418 		"Rua João Vicente"
http://linkedgeodata.org/triplify/way314790425 		"Rua Padre Manso"
http://linkedgeodata.org/triplify/way314893456 		"Rua Araguaia"
http://linkedgeodata.org/triplify/way317309860 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way317309978 		"Rua Senador Ruy Carneiro"
http://linkedgeodata.org/triplify/way320602280 		"Avenida Niemeyer"
http://linkedgeodata.org/triplify/way320824439 		"Estrada do Pontal"
http://linkedgeodata.org/triplify/way324366793 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way32520651 		"Avenida Pasteur"
http://linkedgeodata.org/triplify/way325295833 		"Rua Athos Bulcão"
http://linkedgeodata.org/triplify/way325311285 		"Rua Athos Bulcão"
http://linkedgeodata.org/triplify/way325316432 		"Rua Athos Bulcão"
http://linkedgeodata.org/triplify/way325316433 		"Rua Athos Bulcão"
http://linkedgeodata.org/triplify/way325318646 		"Rua Athos Bulcão"
http://linkedgeodata.org/triplify/way325505764 		"Rua Humaitá"
http://linkedgeodata.org/triplify/way325804415 		"Avenida Vieira Souto"
http://linkedgeodata.org/triplify/way329510890 		"Rua Maestro Ernesto Nazaré"
http://linkedgeodata.org/triplify/way330240049 		"Rua Carlos de Carvalho"
http://linkedgeodata.org/triplify/way330579889 		"Rua Pedro Américo"
http://linkedgeodata.org/triplify/way331894609 		"Estrada das Canoas"
http://linkedgeodata.org/triplify/way331926419 		"Rua Santos Vale"
http://linkedgeodata.org/triplify/way331926420 		"Rua Tenente Marques de Souza"
http://linkedgeodata.org/triplify/way332625395 		"Rua Barão de Mesquita"
http://linkedgeodata.org/triplify/way332625837 		"Rua Barão de Mesquita"
http://linkedgeodata.org/triplify/way332627865 		"Rua Sá Viana"
http://linkedgeodata.org/triplify/way33298755 		"Avenida Pasteur"
http://linkedgeodata.org/triplify/way334900631 		"Avenida Genaro de Carvalho"
http://linkedgeodata.org/triplify/way337273441 		"Rua Leopoldo"
http://linkedgeodata.org/triplify/way33746955 		"Rua São Francisco Xavier"
http://linkedgeodata.org/triplify/way376043838 		"Campo de São Cristóvão"
http://linkedgeodata.org/triplify/way376833070 		"Avenida Itaóca"
http://linkedgeodata.org/triplify/way49714559 		"Estrada Governador Chagas Freitas"
http://linkedgeodata.org/triplify/way225695031 		"Rua Benedito Hipólito"
http://linkedgeodata.org/triplify/way226934258 		"Rua Felipe Cardoso"
http://linkedgeodata.org/triplify/way237271009 		"Avenida Salvador Allende"
http://linkedgeodata.org/triplify/way241405384 		"Avenida Rui Barbosa"
http://linkedgeodata.org/triplify/way242346291 		"Rua Tirol"
http://linkedgeodata.org/triplify/way242552975 		"Estrada dos Três Rios"
http://linkedgeodata.org/triplify/way246639223 		"Rua Comandante Rubens Silva"
http://linkedgeodata.org/triplify/way248378087 		"Estrada do Barro Vermelho"
http://linkedgeodata.org/triplify/way257770331 		"Avenida Visconde de Albuquerque"
http://linkedgeodata.org/triplify/way257819584 		"Avenida Epitácio Pessoa"
http://linkedgeodata.org/triplify/way257941189 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/way258787131 		"Rua Fonte da Saudade"
http://linkedgeodata.org/triplify/way278060542 		"Rua Luiz de Matos"
http://linkedgeodata.org/triplify/way286933419 		"Avenida Embaixador Abelardo Bueno"
http://linkedgeodata.org/triplify/way286933423 		"Avenida Embaixador Abelardo Bueno"
http://linkedgeodata.org/triplify/way292025853 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/way292226147 		"Avenida Itaóca"
http://linkedgeodata.org/triplify/way292671753 		"Rua Bacairis"
http://linkedgeodata.org/triplify/way292824678 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/way293177189 		"R. Ten. Ronald Santoro"
http://linkedgeodata.org/triplify/way293257195 		"Rua Lagolândia"
http://linkedgeodata.org/triplify/way293433109 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way296547077 		"Praça Dom Romualdo"
http://linkedgeodata.org/triplify/way297553240 		"Rua Vitor Costa"
http://linkedgeodata.org/triplify/way297560822 		"Rua União da Vitória"
http://linkedgeodata.org/triplify/way299532388 		"Rua Padre Manso"
http://linkedgeodata.org/triplify/way299532389 		"Rua Padre Manso"
http://linkedgeodata.org/triplify/way300142331 		"Rua Leopoldo"
http://linkedgeodata.org/triplify/way300144350 		"Rua Leopoldo"
http://linkedgeodata.org/triplify/way302016534 		"Rua Heráclito da Graça"
http://linkedgeodata.org/triplify/way304754436 		"Rua Dona Mariana"
http://linkedgeodata.org/triplify/way30988828 		"Avenida Rio Branco"
http://linkedgeodata.org/triplify/way310071623 		"Rua dos Inválidos"
http://linkedgeodata.org/triplify/way316324468 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way316929205 		"Rua Ministro Aliomar Baleeiro"
http://linkedgeodata.org/triplify/way323359770 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/way323443224 		"Ruas das Palmeiras"
http://linkedgeodata.org/triplify/way323911438 		"Praça São Salvador"
http://linkedgeodata.org/triplify/way324044072 		"Estrada Dom Joaquim Mamede"
http://linkedgeodata.org/triplify/way324044073 		"Estrada Dom Joaquim Mamede"
http://linkedgeodata.org/triplify/way330948518 		"Rua Visconde de Santa Isabel"
http://linkedgeodata.org/triplify/way33132709 		"Largo da Penha"
http://linkedgeodata.org/triplify/way333713289 		"Rua Barão de São Francisco"
http://linkedgeodata.org/triplify/way333714249 		"Rua Barão de São Francisco"
http://linkedgeodata.org/triplify/way338732799 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/way338733588 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/way339423181 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way34428503 		"Avenida Pasteur"
http://linkedgeodata.org/triplify/way34428528 		"Rua Doutor Xavier Sigaud"
http://linkedgeodata.org/triplify/way67694070 		"Avenida Maracanã"
http://linkedgeodata.org/triplify/way67694084 		"Rua São Francisco Xavier"
http://linkedgeodata.org/triplify/way67880207 		"Rua Mariz e Barros"
http://linkedgeodata.org/triplify/way67917652 		"Rua Doutor Satamini"
http://linkedgeodata.org/triplify/way69085100 		"Rua Arquias Cordeiro"
http://linkedgeodata.org/triplify/node2979986455 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/way235886345 		"Avenida Henrique Valadares"
http://linkedgeodata.org/triplify/way257924153 		"Rua Doutor Walter Guimarães de Moraes"
http://linkedgeodata.org/triplify/way290121136 		"Estrada do Cafundá"
http://linkedgeodata.org/triplify/way290273672 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way290273767 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way290475310 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way290475313 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way290475316 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way290702311 		"Rua General Gustavo Cordeiro de Farias"
http://linkedgeodata.org/triplify/way291924335 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/way292671780 		"Estrada do Pau Ferro"
http://linkedgeodata.org/triplify/way292976686 		"Rua Camatiá"
http://linkedgeodata.org/triplify/way295173414 		"Estrada do Campinho"
http://linkedgeodata.org/triplify/way315318703 		"Avenida José Luiz Ferraz"
http://linkedgeodata.org/triplify/way315406624 		"Avenida José Luiz Ferraz"
http://linkedgeodata.org/triplify/way315406625 		"Avenida José Luiz Ferraz"
http://linkedgeodata.org/triplify/way315408880 		"Avenida José Luiz Ferraz"
http://linkedgeodata.org/triplify/way315680826 		"Rua Francisco Mário"
http://linkedgeodata.org/triplify/way315680827 		"Rua Francisco Mário"
http://linkedgeodata.org/triplify/way315689172 		"Rua Guernica"
http://linkedgeodata.org/triplify/way315689174 		"Avenida José Luiz Ferraz"
http://linkedgeodata.org/triplify/way315689175 		"Avenida José Luiz Ferraz"
http://linkedgeodata.org/triplify/way322917237 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way323348377 		"Estrada da Barra da Tijuca"
http://linkedgeodata.org/triplify/node2955384329 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2977712925 		"Avenida Gomes Freire"
http://linkedgeodata.org/triplify/way169404587 		"Praça Mauá"
http://linkedgeodata.org/triplify/way196716675 		"Rua Paulo Cezar de Andrade"
http://linkedgeodata.org/triplify/way318290602 		"Estrada das Canoas"
http://linkedgeodata.org/triplify/way321746410 		"Estrada Roberto Burle Marx"
http://linkedgeodata.org/triplify/way323361933 		"Estrada do Cortume"
http://linkedgeodata.org/triplify/way332696671 		"Avenida Lúcio Costa"
http://linkedgeodata.org/triplify/node2622710264 		"Rua Fonte da Saudade"
http://linkedgeodata.org/triplify/way316897830 		"Avenida Rodrigues Alves"
http://linkedgeodata.org/triplify/node687072757 		"Rua Vinte e Quatro de Maio"
http://linkedgeodata.org/triplify/node712849018 		"Avenida Bartolomeu de Gusmão"
http://linkedgeodata.org/triplify/node712849021 		"Avenida Presidente Castelo Branco"
http://linkedgeodata.org/triplify/node712849023 		"Praça da Bandeira"
http://linkedgeodata.org/triplify/node712849026 		"Praça Cristiano Ottoni"
http://linkedgeodata.org/triplify/node823908912 		"Rua Nerval de Gouveia"
http://linkedgeodata.org/triplify/node823908918 		"Rua Vinte e Quatro de Maio"
http://linkedgeodata.org/triplify/node823908929 		"Rua Carolina Machado"
http://linkedgeodata.org/triplify/node823908966 		"Rua João Vicente"
http://linkedgeodata.org/triplify/node823909024 		"Rua João Vicente"
http://linkedgeodata.org/triplify/node823909055 		"Rua Manoel Vitorino"
http://linkedgeodata.org/triplify/node823909065 		"Avenida Suburbana"
http://linkedgeodata.org/triplify/node823909075 		"Rua Arquias Cordeiro"
http://linkedgeodata.org/triplify/node823909085 		"Rua Oito de Dezembro"
http://linkedgeodata.org/triplify/node823909091 		"Rua Ana Neri"
http://linkedgeodata.org/triplify/node823909099 		"Avenida Duque de Caxias"
http://linkedgeodata.org/triplify/node823909118 		"Rua Carolina Machado"
http://linkedgeodata.org/triplify/node823908896 		"Rua Coronel Tamarindo"
http://linkedgeodata.org/triplify/node823908904 		"Estrada da Ucrânia"
http://linkedgeodata.org/triplify/node823908910 		"Rua Campo Grande"
http://linkedgeodata.org/triplify/node823908935 		"Praça Campo de Marte"
http://linkedgeodata.org/triplify/node823908945 		"Estrada da Ucrânia"
http://linkedgeodata.org/triplify/node823908982 		"Rua Coronel Tamarindo"
http://linkedgeodata.org/triplify/node823908991 		"Rua São Pedro de Alcântara"
http://linkedgeodata.org/triplify/node823908998 		"Rua Coronel Tamarindo"
http://linkedgeodata.org/triplify/node823909046 		"Rua Coronel Tamarindo"
http://linkedgeodata.org/triplify/node823909050 		"Rua Campo Grande"
http://linkedgeodata.org/triplify/node823909071 		"Rua São Pedro de Alcântara"
http://linkedgeodata.org/triplify/node823909074 		"Rua Campo Grande"
http://linkedgeodata.org/triplify/node823909078 		"Avenida Nazaré"
http://linkedgeodata.org/triplify/node823909093 		"Estrada da Ucrânia"
http://linkedgeodata.org/triplify/node823909107 		"Rua Annes Dias"
http://linkedgeodata.org/triplify/node823909108 		"Rua Campo Grande"
http://linkedgeodata.org/triplify/node823909110 		"Avenida Nazaré"
http://linkedgeodata.org/triplify/node823909111 		"Rua Tenente Agenor de Brito"
http://linkedgeodata.org/triplify/node3014117015 		"Avenida das Américas"
http://linkedgeodata.org/triplify/node345954454 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node345954487 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node345954552 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node345987639 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node637607247 		"Rua do Ouvidor"
http://linkedgeodata.org/triplify/node1110773759 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node2384504584 		"Rua Barão de São Félix"
http://linkedgeodata.org/triplify/way121743607 		"Rua Visconde de Pirajá"
http://linkedgeodata.org/triplify/node1179637337 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1179637360 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1179637415 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1179637504 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1179637558 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1179637567 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1179637609 		"Rua Gonçalves Dias"
http://linkedgeodata.org/triplify/node1963006817 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node1963006909 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node1963028094 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node1963047348 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node2935858779 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node2936286845 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/node2936286847 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/node2936286848 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/node2954320340 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2955384323 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/node2955384325 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2955384326 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2955384331 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/node2955384332 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2955387033 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2955387084 		"Rua Relvado"
http://linkedgeodata.org/triplify/node2955387099 		"Rua Relvado"
http://linkedgeodata.org/triplify/node2955387105 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node3301346393 	"Campo Grande" 	"Rua Amaral Costa" 	-22.9055 	-43.5611
http://linkedgeodata.org/triplify/node3301346404 	"Campo Grande" 	"Rua Ferreira Borges" 	-22.9019 	-43.5566
http://linkedgeodata.org/triplify/node3301346411 	"Campo Grande" 	"Rua Aurélio de Figueiredo" 	-22.9045 	-43.5565
http://linkedgeodata.org/triplify/node3301415874 	"Taquara" 	"Estrada dos Bandeirantes" 	-22.9267 	-43.3734
http://linkedgeodata.org/triplify/node3301821799 	"Campo Grande" 	"Rua Campo Grande" 	-22.9022 	-43.5622
http://linkedgeodata.org/triplify/node3322424966 	"Santa Cruz" 	"Rua Álvaro Alberto" 	-22.9138 	-43.6799
http://linkedgeodata.org/triplify/node3322433217 	"Santa Cruz" 	"Rua Lopes de Moura" 	-22.9182 	-43.684
http://linkedgeodata.org/triplify/node3325160471 	"Centro" 	"Avenida Treze de Maio" 	-22.909 	-43.1775
http://linkedgeodata.org/triplify/node3325392032 	"Vila Isabel" 	"Rua Oito de Dezembro" 	-22.909 	-43.2388
http://linkedgeodata.org/triplify/node3378071845 	"Barra da Tijuca" 	"Avenida das Américas" 	-22.9981 	-43.3515
http://linkedgeodata.org/triplify/node346243580 	"Laranjeiras" 	"Rua das Laranjeiras" 	-22.9337 	-43.186
